time,msl_hPa,u10,v10,wind_speed,eta_IB,eta_wind,eta_inst,eta_met,eta_IB_cm,eta_wind_cm,eta_inst_cm,eta_met_cm,astro_m,astro_cm,fuente,total_m,total_cm,galibo_entrada_m,galibo_entrada_cm,galibo_salida_m,galibo_salida_cm,residuo_m,residuo_cm
2026-06-10 12:00:00,1018.574375,-4.454376220703125,-3.0609893798828125,5.404731584391663,-0.0284487290625003,-0.0032793795943143775,-0.03172810865681468,-0.03172810865681468,-2.8448729062500298,-0.3279379594314377,-3.1728108656814675,-3.1728108656814675,-0.132879540300336,-13.2879540300336,historico,-0.1646076489571507,-16.46076489571507,1.6476076489571507,164.76076489571508,1.6386076489571506,163.86076489571505,-0.03172810865681468,-3.1728108656814675
2026-06-10 13:00:00,1018.4121064814815,-5.061240867332176,-3.4686465793185763,6.135769569448629,-0.026947177326388946,-0.004211028182276461,-0.031158205508665406,-0.03167111834199975,-2.6947177326388947,-0.42110281822764606,-3.1158205508665406,-3.167111834199975,-0.11858103184104,-11.858103184104001,historico,-0.15025215018303975,-15.025215018303975,1.63325215018304,163.325215018304,1.6242521501830398,162.425215018304,-0.03167111834199975,-3.167111834199975
2026-06-10 14:00:00,1018.3358796296296,-5.452152958622685,-3.725650363498264,6.603517435068438,-0.02624181215277779,-0.0048581647208621615,-0.031099976873639953,-0.031614004195163775,-2.624181215277779,-0.48581647208621614,-3.1099976873639954,-3.1614004195163776,-0.106491933788517,-10.6491933788517,historico,-0.13810593798368076,-13.810593798368076,1.621105937983681,162.1105937983681,1.6121059379836806,161.21059379836805,-0.031614004195163775,-3.1614004195163776
2026-06-10 15:00:00,1018.316875,-5.590576171875,-3.8150787353515625,6.768261792400484,-0.026065952812499835,-0.005094189014926086,-0.031160141827425922,-0.031568617958389986,-2.6065952812499833,-0.5094189014926086,-3.116014182742592,-3.1568617958389984,-0.0988185874544967,-9.881858745449671,historico,-0.13038720541288668,-13.038720541288667,1.6133872054128868,161.3387205412887,1.6043872054128867,160.43872054128866,-0.031568617958389986,-3.1568617958389984
2026-06-10 16:00:00,1018.3883004194803,-5.458020454233159,-3.7163796497594825,6.603140539165735,-0.026726887931660847,-0.004834017195401245,-0.03156090512706209,-0.031567846675257194,-2.6726887931660848,-0.4834017195401245,-3.156090512706209,-3.156784667525719,-0.0959079638207557,-9.59079638207557,historico,-0.1274758104960129,-12.747581049601289,1.610475810496013,161.04758104960132,1.601475810496013,160.14758104960129,-0.031567846675257194,-3.156784667525719
2026-06-10 17:00:00,1018.5745869500716,-5.146048503952429,-3.483949145981639,6.214476394421112,-0.028450690342488,-0.004248265578125167,-0.03269895592061317,-0.031680957599792794,-2.8450690342488,-0.42482655781251666,-3.2698955920613173,-3.1680957599792796,-0.0962676160713535,-9.62676160713535,historico,-0.12794857367114632,-12.79485736711463,1.6109485736711464,161.09485736711463,1.6019485736711463,160.19485736711462,-0.031680957599792794,-3.1680957599792796
2026-06-10 18:00:00,1018.83375,-4.783203125,-3.213287353515625,5.762312708563569,-0.030848855625000088,-0.003613825465692207,-0.034462681090692296,-0.031959129948882746,-3.0848855625000087,-0.3613825465692207,-3.4462681090692295,-3.1959129948882747,-0.0979758032583064,-9.79758032583064,historico,-0.12993493320718916,-12.993493320718915,1.6129349332071892,161.2934933207189,1.603934933207189,160.3934933207189,-0.031959129948882746,-3.1959129948882747
2026-06-10 19:00:00,1019.4996840571713,-4.359808377608289,-2.81770750639828,5.191088968711346,-0.03701107642303457,-0.002778816457064625,-0.039789892880099195,-0.03274220624200439,-3.701107642303457,-0.27788164570646245,-3.9789892880099194,-3.274220624200439,-0.100191371390422,-10.0191371390422,historico,-0.1329335776324264,-13.29335776324264,1.6159335776324264,161.59335776324264,1.6069335776324263,160.69335776324263,-0.03274220624200439,-3.274220624200439
2026-06-10 20:00:00,1020.4914915950055,-3.8452718136625816,-2.3532863296965356,4.508222695307377,-0.046188767474383656,-0.001938284792337807,-0.04812705226672146,-0.034280690844476096,-4.618876747438366,-0.19382847923378071,-4.812705226672146,-3.4280690844476096,-0.10263667318695,-10.263667318695,historico,-0.1369173640314261,-13.69173640314261,1.6199173640314262,161.99173640314262,1.610917364031426,161.0917364031426,-0.034280690844476096,-3.4280690844476096
2026-06-10 21:00:00,1021.145,-3.336761474609375,-2.129669189453125,3.9584678847937194,-0.05223600749999984,-0.0015874217997770756,-0.05382342929977692,-0.03623496469000618,-5.223600749999984,-0.15874217997770756,-5.382342929977692,-3.6234964690006177,-0.104244685467931,-10.4244685467931,historico,-0.14047965015793717,-14.047965015793718,1.6234796501579374,162.34796501579373,1.614479650157937,161.4479650157937,-0.03623496469000618,-3.6234964690006177
2026-06-10 22:00:00,1021.385184837366,-2.765290337536841,-2.1341166626174766,3.4930337216431466,-0.05445855789256587,-0.0015940588753815448,-0.05605261676794742,-0.0382167298978003,-5.445855789256587,-0.1594058875381545,-5.605261676794742,-3.82167298978003,-0.103251382044723,-10.325138204472301,historico,-0.1414681119425233,-14.14681119425233,1.6244681119425235,162.44681119425235,1.6154681119425232,161.5468111942523,-0.0382167298978003,-3.82167298978003
2026-06-10 23:00:00,1021.5557521409053,-2.199623623358264,-2.1463766357818277,3.0733168966225812,-0.05603690243586692,-0.0016124264319205407,-0.05764932886778746,-0.04015998979479901,-5.6036902435866915,-0.16124264319205406,-5.764932886778746,-4.015998979479901,-0.0986172925999652,-9.861729259996519,historico,-0.13877728239476422,-13.877728239476422,1.6217772823947643,162.17772823947644,1.6127772823947641,161.2777282394764,-0.04015998979479901,-4.015998979479901
2026-06-11 00:00:00,1021.620625,-1.9435577392578125,-2.164825439453125,2.9092758324250307,-0.05663720343750018,-0.0016402642141561956,-0.058277467651656374,-0.041971737580484746,-5.663720343750018,-0.16402642141561957,-5.827746765165638,-4.197173758048475,-0.0910173383636282,-9.10173383636282,forecast,-0.13298907594411294,-13.298907594411293,1.6159890759441131,161.59890759441132,1.606989075944113,160.6989075944113,-0.041971737580484746,-4.197173758048475
2026-06-11 01:00:00,1021.4344444444445,-2.187629982277199,-2.2527571171116905,3.140165531951383,-0.05491438166666687,-0.0017762201200440812,-0.056690601786710954,-0.043443624001107364,-5.491438166666687,-0.17762201200440814,-5.669060178671096,-4.344362400110737,-0.0825472064778107,-8.25472064778107,forecast,-0.12599083047891807,-12.599083047891806,1.6089908304789182,160.89908304789182,1.599990830478918,159.99908304789182,-0.043443624001107364,-4.344362400110737
2026-06-11 02:00:00,1021.0886805555556,-2.640907005027489,-2.3940567133952553,3.564533259229903,-0.0517148555208336,-0.002006027641433512,-0.05372088316226711,-0.04447134991722334,-5.17148555208336,-0.20060276414335118,-5.372088316226711,-4.447134991722334,-0.0761420612369368,-7.61420612369368,forecast,-0.12061341115416013,-12.061341115416013,1.6036134111541602,160.36134111541602,1.59461341115416,159.46134111541602,-0.04447134991722334,-4.447134991722334
2026-06-11 03:00:00,1020.9025,-2.884979248046875,-2.467987060546875,3.79658601808097,-0.0499920337500003,-0.0021318360458593816,-0.05212386979585969,-0.04523660190508697,-4.999203375000031,-0.21318360458593816,-5.212386979585968,-4.523660190508697,-0.0750019887029793,-7.500198870297931,forecast,-0.12023859060806627,-12.023859060806627,1.6032385906080664,160.32385906080663,1.5942385906080663,159.42385906080662,-0.04523660190508697,-4.523660190508697
2026-06-11 04:00:00,1021.1007123962954,-2.8195710358796293,-2.456289740398423,3.739430453312092,-0.05182619215911968,-0.0021116757510752935,-0.053937867910194975,-0.04610672850559777,-5.182619215911968,-0.21116757510752934,-5.393786791019497,-4.610672850559777,-0.0809759095577915,-8.09759095577915,forecast,-0.12708263806338926,-12.708263806338927,1.6100826380633895,161.00826380633896,1.6010826380633891,160.10826380633893,-0.04610672850559777,-4.610672850559777
2026-06-11 05:00:00,1021.5503136814797,-2.6980986418547452,-2.424752603626707,3.6275558534601386,-0.055986577651572215,-0.002057798816078073,-0.05804437646765029,-0.04730049330180302,-5.598657765157221,-0.20577988160780733,-5.804437646765029,-4.730049330180302,-0.0933330953579515,-9.33330953579515,forecast,-0.14063358865975453,-14.063358865975454,1.6236335886597546,162.36335886597547,1.6146335886597545,161.46335886597544,-0.04730049330180302,-4.730049330180302
2026-06-11 06:00:00,1022.03375,-2.6326904296875,-2.3787078857421875,3.5481417818712124,-0.060460055625000515,-0.0019803879219922236,-0.06244044354699274,-0.04881448832632199,-6.046005562500052,-0.19803879219922235,-6.244044354699274,-4.881448832632199,-0.109980039496134,-10.9980039496134,forecast,-0.15879452782245598,-15.879452782245599,1.6417945278224562,164.17945278224562,1.632794527822456,163.2794527822456,-0.04881448832632199,-4.881448832632199
2026-06-11 07:00:00,1022.6084131703723,-2.7000212492766207,-2.2816479559650533,3.5349727214654414,-0.06577770127203984,-0.001822071088235827,-0.06759977236027567,-0.05069301672971736,-6.577770127203984,-0.1822071088235827,-6.759977236027567,-5.069301672971736,-0.128730372992446,-12.873037299244599,forecast,-0.17942338972216337,-17.942338972216337,1.6624233897221634,166.24233897221634,1.6534233897221633,165.34233897221634,-0.05069301672971736,-5.069301672971736
2026-06-11 08:00:00,1023.2274357518528,-2.8250641999421298,-2.091137979262528,3.514803804212809,-0.07150582672976985,-0.0015305003169099596,-0.07303632704667981,-0.05292734776141361,-7.150582672976985,-0.15305003169099596,-7.303632704667981,-5.292734776141361,-0.146584230361692,-14.6584230361692,forecast,-0.1995115781231056,-19.951157812310562,1.6825115781231057,168.25115781231057,1.6735115781231056,167.35115781231056,-0.05292734776141361,-5.292734776141361
2026-06-11 09:00:00,1023.516875,-2.89239501953125,-1.803619384765625,3.4086642301804253,-0.07418415281250026,-0.001138565009785816,-0.07532271782228608,-0.05516688476750086,-7.418415281250026,-0.1138565009785816,-7.532271782228609,-5.516688476750086,-0.159647092845517,-15.9647092845517,forecast,-0.21481397761301788,-21.48139776130179,1.6978139776130179,169.78139776130178,1.6888139776130178,168.88139776130177,-0.05516688476750086,-5.516688476750086
2026-06-11 10:00:00,1023.4845379417226,-1.5670499448423032,-0.7736957002266,1.7476414295213405,-0.0738849218437299,-0.00020951176279219508,-0.0740944336065221,-0.05705963965140299,-7.38849218437299,-0.020951176279219507,-7.40944336065221,-5.705963965140299,-0.164618721595184,-16.4618721595184,forecast,-0.221678361246587,-22.1678361246587,1.704678361246587,170.4678361246587,1.6956783612465869,169.5678361246587,-0.05705963965140299,-5.705963965140299
2026-06-11 11:00:00,1023.4053953278896,0.8943051938657409,0.9645409539746435,1.3153406523291051,-0.07315257566662596,0.00032561873816301033,-0.07282695692846294,-0.05863637137910899,-7.315257566662596,0.03256187381630103,-7.2826956928462945,-5.8636371379108985,-0.159773933376623,-15.9773933376623,forecast,-0.21841030475573198,-21.8410304755732,1.701410304755732,170.14103047557322,1.692410304755732,169.24103047557318,-0.05863637137910899,-5.8636371379108985
2026-06-11 12:00:00,1023.30625,2.2196502685546875,2.395416259765625,3.265710699410533,-0.0722351343749998,0.0020083066701423375,-0.07022682770485747,-0.05979541701168384,-7.22351343749998,0.20083066701423374,-7.022682770485747,-5.979541701168384,-0.14568318557177,-14.568318557177001,forecast,-0.20547860258345385,-20.547860258345384,1.688478602583454,168.8478602583454,1.6794786025834538,167.94786025834537,-0.05979541701168384,-5.979541701168384
2026-06-11 13:00:00,1023.1524555027736,2.150032733541901,3.361749606702186,3.9904888389098345,-0.07081199699491544,0.0039554761463568055,-0.06685652084855864,-0.06050152739537132,-7.0811996994915445,0.39554761463568056,-6.685652084855864,-6.050152739537132,-0.125839867506348,-12.583986750634802,forecast,-0.18634139490171933,-18.634139490171933,1.6693413949017195,166.93413949017196,1.6603413949017194,166.03413949017195,-0.06050152739537132,-6.050152739537132
2026-06-11 14:00:00,1022.9488026084925,1.9816230164544617,4.173035176614982,4.619637687590674,-0.06892749493768575,0.006094977904843112,-0.06283251703284265,-0.06073462635911845,-6.892749493768576,0.6094977904843112,-6.2832517032842645,-6.073462635911845,-0.105354562974709,-10.535456297470901,forecast,-0.16608918933382746,-16.608918933382746,1.6490891893338275,164.90891893338275,1.6400891893338274,164.00891893338274,-0.06073462635911845,-6.073462635911845
2026-06-11 15:00:00,1022.78125,1.77508544921875,4.51361083984375,4.850114551800105,-0.06737704687500001,0.007130438984744251,-0.060246607890255766,-0.06068582451223218,-6.737704687500001,0.7130438984744251,-6.024660789025576,-6.068582451223218,-0.0887009096416522,-8.87009096416522,forecast,-0.14938673415388437,-14.938673415388436,1.6323867341538845,163.23867341538843,1.6233867341538843,162.33867341538843,-0.06068582451223218,-6.068582451223218
2026-06-11 16:00:00,1022.6557566720072,1.5269369565268178,4.452547411018439,4.70709198089164,-0.06621579436441877,0.00693881245657845,-0.059276981907840316,-0.060544940251792995,-6.621579436441877,0.693881245657845,-5.927698190784032,-6.0544940251793,-0.0786454233893136,-7.8645423389313605,forecast,-0.1391903636411066,-13.91903636411066,1.6221903636411068,162.21903636411068,1.6131903636411065,161.31903636411064,-0.060544940251792995,-6.0544940251793
2026-06-11 17:00:00,1022.5493019471146,1.192733506908505,4.291091322687918,4.453771206309301,-0.06523071556762496,0.006444712658876641,-0.05878600290874832,-0.06036904651748853,-6.5230715567624955,0.6444712658876641,-5.878600290874831,-6.036904651748853,-0.075570028608604,-7.5570028608604,forecast,-0.13593907512609252,-13.593907512609253,1.6189390751260926,161.89390751260925,1.6099390751260925,160.99390751260924,-0.06036904651748853,-6.036904651748853
2026-06-11 18:00:00,1022.504375,0.771697998046875,4.0618438720703125,4.134500385931135,-0.06481498406249984,0.005774501474376302,-0.05904048258812354,-0.06023619012455203,-6.481498406249984,0.5774501474376301,-5.904048258812354,-6.023619012455203,-0.0773733032408795,-7.73733032408795,forecast,-0.13760949336543155,-13.760949336543154,1.6206094933654316,162.06094933654316,1.6116094933654315,161.16094933654315,-0.06023619012455203,-6.023619012455203
2026-06-11 19:00:00,1023.0602810557399,-0.026809277017246516,3.532769885484257,3.5328716083546876,-0.0699590607492891,0.004368162072324558,-0.06559089867696455,-0.06077166097979328,-6.995906074928911,0.4368162072324558,-6.559089867696455,-6.077166097979328,-0.0814927977894911,-8.14927977894911,forecast,-0.1422644587692844,-14.22644587692844,1.6252644587692844,162.52644587692845,1.6162644587692845,161.62644587692844,-0.06077166097979328,-6.077166097979328
2026-06-11 20:00:00,1024.124798222591,-1.0229117118050643,2.6539728840151486,2.8442785445936294,-0.07980957035274514,0.00246525022418069,-0.07734432012856444,-0.062428926894670396,-7.980957035274513,0.246525022418069,-7.734432012856445,-6.242892689467039,-0.0869368879924059,-8.69368879924059,forecast,-0.1493658148870763,-14.93658148870763,1.6323658148870763,163.23658148870763,1.6233658148870762,162.33658148870762,-0.062428926894670396,-6.242892689467039
2026-06-11 21:00:00,1024.793125,-1.5116119384765625,1.73126220703125,2.29831231168429,-0.08599393218749926,0.00104904409032315,-0.08494488809717611,-0.06468052301492097,-8.599393218749926,0.104904409032315,-8.49448880971761,-6.468052301492097,-0.0935067714929697,-9.350677149296969,forecast,-0.15818729450789065,-15.818729450789066,1.6411872945078907,164.11872945078906,1.6321872945078906,163.21872945078906,-0.06468052301492097,-6.468052301492097
2026-06-11 22:00:00,1024.9417989996311,-1.4040985248110716,0.6945711254415845,1.5664998294522143,-0.08736968704308683,0.00016885016690401625,-0.08720083687618281,-0.06693255440104715,-8.736968704308683,0.016885016690401624,-8.720083687618281,-6.693255440104714,-0.0998823159109871,-9.98823159109871,forecast,-0.16681487031203424,-16.681487031203424,1.6498148703120343,164.98148703120344,1.6408148703120342,164.0814870312034,-0.06693255440104715,-6.693255440104714
2026-06-11 23:00:00,1025.0412467220378,-1.1525455332375945,-0.39417050046836066,1.2180852144351022,-0.08828992654237716,-5.437963420381727e-05,-0.08834430617658098,-0.06907372957860053,-8.828992654237716,-0.005437963420381727,-8.834430617658098,-6.907372957860053,-0.103593432861209,-10.3593432861209,forecast,-0.17266716243980954,-17.266716243980955,1.6556671624398096,165.56671624398095,1.6466671624398095,164.66671624398094,-0.06907372957860053,-6.907372957860053
2026-06-12 00:00:00,1025.0775,-0.863433837890625,-1.031158447265625,1.3449184866681656,-0.08862539625000093,-0.00037215071017853915,-0.08899754696017947,-0.07106611131675843,-8.862539625000093,-0.037215071017853915,-8.899754696017947,-7.106611131675843,-0.102844873584547,-10.2844873584547,forecast,-0.1739109849013054,-17.391098490130542,1.6569109849013055,165.69109849013054,1.6479109849013054,164.79109849013054,-0.07106611131675843,-7.106611131675843
2026-06-12 01:00:00,1024.9627777777778,-0.4557732194750791,-1.2344433600644111,1.3158949945940945,-0.08756381416666664,-0.0005333476432224897,-0.08809716180988914,-0.0727692163660715,-8.756381416666665,-0.05333476432224897,-8.809716180988914,-7.276921636607151,-0.0979468167937073,-9.79468167937073,forecast,-0.1707160331597788,-17.071603315977878,1.6537160331597789,165.3716033159779,1.6447160331597788,164.4716033159779,-0.0727692163660715,-7.276921636607151
2026-06-12 02:00:00,1024.7497222222223,0.015942057797182607,-1.3690012662119893,1.3690940859184362,-0.08559230458333422,-0.0006559575634115105,-0.08624826214674573,-0.07411712094413893,-8.559230458333422,-0.06559575634115104,-8.624826214674574,-7.411712094413893,-0.0911645116899388,-9.11645116899388,forecast,-0.16528163263407775,-16.528163263407773,1.648281632634078,164.8281632634078,1.6392816326340778,163.92816326340778,-0.07411712094413893,-7.411712094413893
