time,msl_hPa,u10,v10,wind_speed,eta_IB,eta_wind,eta_inst,eta_met,eta_IB_cm,eta_wind_cm,eta_inst_cm,eta_met_cm,astro_m,astro_cm,fuente,total_m,total_cm,galibo_entrada_m,galibo_entrada_cm,galibo_salida_m,galibo_salida_cm,residuo_m,residuo_cm
2026-06-12 03:00:00,1024.635,0.24200439453125,-1.451416015625,1.4714532195707708,-0.08453072249999993,-0.0007373129576444626,-0.0852680354576444,-0.07523221239548947,-8.453072249999993,-0.07373129576444626,-8.52680354576444,-7.523221239548946,-0.085993998650667,-8.5993998650667,forecast,-0.16122621104615648,-16.122621104615646,1.6442262110461565,164.42262110461564,1.6352262110461564,163.52262110461564,-0.07523221239548947,-7.523221239548946
2026-06-12 04:00:00,1024.7361954549203,0.16569745099103006,-1.50979468985346,1.5188599839269683,-0.08546713464210533,-0.0007978180019283968,-0.08626495264403372,-0.07633548642034389,-8.546713464210534,-0.07978180019283969,-8.626495264403372,-7.633548642034389,-0.0862309728824063,-8.623097288240631,forecast,-0.1625664593027502,-16.25664593027502,1.6455664593027504,164.55664593027504,1.6365664593027502,163.65664593027503,-0.07633548642034389,-7.633548642034389
2026-06-12 05:00:00,1024.959752020952,0.023984555844907385,-1.5533948628303758,1.5535800136416789,-0.08753581532587944,-0.0008445624599537307,-0.08838037778583317,-0.07753997555689282,-8.753581532587944,-0.08445624599537307,-8.838037778583317,-7.753997555689282,-0.0940536208218263,-9.40536208218263,forecast,-0.17159359637871913,-17.159359637871912,1.6545935963787193,165.45935963787193,1.6455935963787192,164.55935963787192,-0.07753997555689282,-7.753997555689282
2026-06-12 06:00:00,1025.185625,-0.0523223876953125,-1.570526123046875,1.5713974466782064,-0.08962593093750068,-0.0008632933061104267,-0.09048922424361111,-0.07883490042556465,-8.962593093750067,-0.08632933061104267,-9.04892242436111,-7.883490042556465,-0.108677703808375,-10.8677703808375,forecast,-0.18751260423393967,-18.751260423393965,1.6705126042339398,167.05126042339398,1.6615126042339396,166.15126042339398,-0.07883490042556465,-7.883490042556465
2026-06-12 07:00:00,1025.4170072383072,0.008682169220411397,-1.1773657347088657,1.1773977464429424,-0.09176702647967548,-0.0004851665256432915,-0.09225219300531877,-0.08017662968354006,-9.176702647967549,-0.04851665256432915,-9.225219300531878,-8.017662968354006,-0.127361361679406,-12.7361361679406,forecast,-0.20753799136294607,-20.753799136294607,1.6905379913629461,169.0537991362946,1.681537991362946,168.1537991362946,-0.08017662968354006,-8.017662968354006
2026-06-12 08:00:00,1025.6507952858205,0.17207998242953806,-0.34280248721287065,0.3835688537828384,-0.09393038417734047,-4.112974083376562e-05,-0.09397151391817424,-0.08155611810700347,-9.393038417734047,-0.004112974083376562,-9.397151391817424,-8.155611810700346,-0.14676719195623,-14.676719195623,forecast,-0.22832331006323348,-22.832331006323347,1.7113233100632335,171.13233100632334,1.7023233100632336,170.23233100632336,-0.08155611810700347,-8.155611810700346
2026-06-12 09:00:00,1025.7575,0.408447265625,0.4157867431640625,0.5828445629732831,-0.09491777624999942,6.050751552684233e-05,-0.09485726873447257,-0.08288623316975038,-9.491777624999942,0.006050751552684233,-9.485726873447257,-8.288623316975038,-0.163173828109949,-16.3173828109949,forecast,-0.24606006127969937,-24.606006127969938,1.7290600612796996,172.90600612796996,1.7200600612796992,172.00600612796993,-0.08288623316975038,-8.288623316975038
2026-06-12 10:00:00,1025.6409739999083,1.2373178492400223,1.0231348123358452,1.6055405022176985,-0.09383950290815131,0.00036638169547472684,-0.09347312121267658,-0.083944921974043,-9.38395029081513,0.03663816954747268,-9.347312121267658,-8.3944921974043,-0.172926763548634,-17.292676354863403,forecast,-0.25687168552267703,-25.687168552267703,1.7398716855226772,173.98716855226772,1.730871685522677,173.08716855226768,-0.083944921974043,-8.3944921974043
2026-06-12 11:00:00,1025.36153133315,2.5010789346569036,1.576821617593704,2.956647129959092,-0.09125368019130325,0.0008702282447987888,-0.09038345194650446,-0.08458877497128914,-9.125368019130326,0.08702282447987889,-9.038345194650447,-8.458877497128913,-0.173114641087558,-17.3114641087558,forecast,-0.25770341605884717,-25.770341605884717,1.7407034160588473,174.07034160588472,1.7317034160588471,173.17034160588472,-0.08458877497128914,-8.458877497128913
2026-06-12 12:00:00,1025.024375,3.1545867919921875,1.8187408447265625,3.6413233979541353,-0.08813380406249968,0.0011577363910968417,-0.08697606767140284,-0.0848275042413005,-8.813380406249967,0.11577363910968416,-8.697606767140284,-8.482750424130051,-0.162086808192522,-16.2086808192522,forecast,-0.2469143124338225,-24.69143124338225,1.7299143124338225,172.99143124338227,1.7209143124338224,172.09143124338223,-0.0848275042413005,-8.482750424130051
2026-06-12 13:00:00,1024.5367082365092,2.1581525063855813,1.7929487324908182,2.805759682894955,-0.08362117966653775,0.001125132805069151,-0.0824960468614686,-0.08459435850331731,-8.362117966653775,0.11251328050691509,-8.24960468614686,-8.459435850331731,-0.140941461331259,-14.094146133125902,forecast,-0.22553581983457632,-22.553581983457633,1.7085358198345764,170.85358198345764,1.6995358198345762,169.95358198345764,-0.08459435850331731,-8.459435850331731
2026-06-12 14:00:00,1023.9280051394098,0.13756186227203027,1.7185963717741712,1.7240930238902699,-0.0779885455575289,0.001033750721176371,-0.07695479483635254,-0.08383040213662084,-7.79885455575289,0.10337507211763709,-7.695479483635253,-8.383040213662083,-0.114365595471926,-11.4365595471926,forecast,-0.19819599760854684,-19.819599760854683,1.6811959976085469,168.1195997608547,1.6721959976085468,167.21959976085466,-0.08383040213662084,-8.383040213662083
2026-06-12 15:00:00,1023.486875,-1.4541168212890625,1.6002197265625,2.1622115768896366,-0.07390654781250051,0.0008962461106479168,-0.0730103017018526,-0.08274839209314401,-7.390654781250052,0.08962461106479168,-7.3010301701852605,-8.2748392093144,-0.0885426729439276,-8.854267294392761,forecast,-0.17129106503707162,-17.129106503707163,1.6542910650370717,165.42910650370717,1.6452910650370716,164.52910650370717,-0.08274839209314401,-8.2748392093144
2026-06-12 16:00:00,1023.2345393792004,-2.340412204068906,0.38212745996772685,2.3714026820884007,-0.0715715601454313,5.1107488481485334e-05,-0.07152045265694981,-0.08162559814952458,-7.15715601454313,0.005110748848148533,-7.152045265694981,-8.162559814952457,-0.0685920075763069,-6.85920075763069,forecast,-0.15021760572583148,-15.021760572583148,1.6332176057258316,163.32176057258317,1.6242176057258315,162.42176057258314,-0.08162559814952458,-8.162559814952457
2026-06-12 17:00:00,1023.0394919118224,-3.0510052895887063,-1.7345539118889666,3.5096026200052313,-0.06976668840604894,-0.0010530370456372608,-0.0708197254516862,-0.08054501087974075,-6.976668840604894,-0.10530370456372608,-7.08197254516862,-8.054501087974074,-0.0575972163236054,-5.75972163236054,forecast,-0.13814222720334615,-13.814222720334616,1.6211422272033462,162.11422272033462,1.612142227203346,161.21422272033462,-0.08054501087974075,-8.054501087974074
2026-06-12 18:00:00,1022.96125,-3.3420562744140625,-2.8600616455078125,4.398783099614627,-0.06904267687499954,-0.0028629834156366995,-0.07190566029063625,-0.0796810758208303,-6.904267687499955,-0.28629834156366996,-7.190566029063625,-7.96810758208303,-0.055662741101079,-5.5662741101079005,forecast,-0.1353438169219093,-13.53438169219093,1.6183438169219093,161.83438169219093,1.6093438169219092,160.93438169219093,-0.0796810758208303,-7.96810758208303
2026-06-12 19:00:00,1023.3063888888888,-2.8555754177805888,-2.4717503300419557,3.7767526607782114,-0.0722364195833327,-0.002138342392921881,-0.07437476197625457,-0.07915044443637273,-7.223641958333269,-0.2138342392921881,-7.4374761976254575,-7.915044443637273,-0.0599063038441646,-5.99063038441646,forecast,-0.13905674828053732,-13.905674828053732,1.6220567482805375,162.20567482805376,1.6130567482805374,161.30567482805372,-0.07915044443637273,-7.915044443637273
2026-06-12 20:00:00,1023.947361111111,-1.8902601969978097,-1.750600744176794,2.576370815287765,-0.07816765604166598,-0.0010726110379293207,-0.0792402670795953,-0.07915942670069498,-7.816765604166598,-0.10726110379293208,-7.924026707959531,-7.915942670069498,-0.0672436291041873,-6.72436291041873,forecast,-0.14640305580488228,-14.640305580488228,1.6294030558048824,162.94030558048826,1.6204030558048823,162.04030558048822,-0.07915942670069498,-7.915942670069498
2026-06-12 21:00:00,1024.2925,-1.1873016357421875,-1.3622894287109375,1.8070743376556613,-0.08136139875000017,-0.0006495413706521504,-0.08201094012065233,-0.07944457804269071,-8.136139875000017,-0.06495413706521504,-8.201094012065232,-7.944457804269072,-0.0767271079493489,-7.67271079493489,forecast,-0.15617168599203962,-15.617168599203962,1.6391716859920398,163.917168599204,1.6301716859920397,163.01716859920396,-0.07944457804269071,-7.944457804269072
2026-06-12 22:00:00,1024.2205797635725,-0.8798226299697831,-1.380483298043627,1.6370161869646724,-0.08069588484221776,-0.0006670069476620934,-0.08136289178987986,-0.07963640941740963,-8.069588484221777,-0.06670069476620934,-8.136289178987987,-7.963640941740962,-0.088169390823327,-8.8169390823327,forecast,-0.16780580024073663,-16.780580024073664,1.6508058002407366,165.08058002407367,1.6418058002407365,164.18058002407366,-0.07963640941740963,-7.963640941740962
2026-06-12 23:00:00,1024.0414373049227,-0.6489694407986936,-1.430259469893678,1.57060608884313,-0.07903819010110257,-0.0007159747529271905,-0.07975416485402975,-0.07964818496107165,-7.903819010110256,-0.07159747529271905,-7.975416485402976,-7.964818496107165,-0.0996399153411111,-9.96399153411111,forecast,-0.17928810030218273,-17.928810030218273,1.6622881003021828,166.22881003021828,1.6532881003021827,165.32881003021828,-0.07964818496107165,-7.964818496107165
2026-06-13 00:00:00,1023.81,-0.5579681396484375,-1.5044097900390625,1.604548927651667,-0.0768965849999995,-0.0007921370857278817,-0.07768872208572739,-0.07945223867353722,-7.68965849999995,-0.07921370857278817,-7.768872208572739,-7.945223867353722,-0.10765394642427,-10.765394642427,forecast,-0.18710618509780721,-18.710618509780723,1.6701061850978074,167.01061850978073,1.6611061850978073,166.11061850978072,-0.07945223867353722,-7.945223867353722
2026-06-13 01:00:00,1023.3403682506329,-0.8737509312317999,-1.827747438381785,2.0258581856437075,-0.07255084760723135,-0.001169231244478912,-0.07372007885171027,-0.07887902269135452,-7.255084760723135,-0.11692312444789119,-7.372007885171026,-7.887902269135452,-0.109736383374982,-10.9736383374982,forecast,-0.18861540606633653,-18.861540606633653,1.6716154060663366,167.16154060663365,1.6626154060663365,166.26154060663364,-0.07887902269135452,-7.887902269135452
2026-06-13 02:00:00,1022.718864680872,-1.4679150704714123,-2.340300076884035,2.7625674840590797,-0.06679976432444908,-0.0019169515574521973,-0.06871671588190127,-0.0778627920104092,-6.679976432444907,-0.19169515574521973,-6.871671588190127,-7.78627920104092,-0.106260408019382,-10.626040801938199,forecast,-0.1841232000297912,-18.412320002979122,1.6671232000297913,166.71232000297914,1.6581232000297912,165.8123200029791,-0.0778627920104092,-7.78627920104092
2026-06-13 03:00:00,1022.40875,-1.8106842041015625,-2.6076812744140625,3.174677765681528,-0.06393011812500052,-0.0023800005701254123,-0.06631011869512593,-0.07670752467888088,-6.393011812500052,-0.23800005701254123,-6.631011869512593,-7.6707524678880885,-0.10012121751625,-10.012121751625,forecast,-0.1768287421951309,-17.68287421951309,1.659828742195131,165.9828742195131,1.6508287421951309,165.0828742195131,-0.07670752467888088,-7.6707524678880885
2026-06-13 04:00:00,1022.4729498218528,-1.8363524831921494,-2.5285684997278,3.1250358558489646,-0.06452419117651496,-0.002237780530235494,-0.06676197170675045,-0.07571296938166783,-6.4524191176514964,-0.2237780530235494,-6.676197170675045,-7.571296938166783,-0.0956432957719228,-9.56432957719228,forecast,-0.17135626515359065,-17.135626515359064,1.6543562651535908,165.43562651535908,1.6453562651535907,164.53562651535907,-0.07571296938166783,-7.571296938166783
2026-06-13 05:00:00,1022.5933996437054,-1.8492149215380318,-2.342311899086676,2.9842957056300468,-0.06563877360302815,-0.0019202487614110603,-0.06755902236443921,-0.07489757467994496,-6.563877360302815,-0.19202487614110603,-6.755902236443921,-7.489757467994496,-0.097275158908265,-9.727515890826501,forecast,-0.17217273358820995,-17.217273358820997,1.65517273358821,165.517273358821,1.64617273358821,164.617273358821,-0.07489757467994496,-7.489757467994496
2026-06-13 06:00:00,1022.661875,-1.8744964599609375,-2.1255340576171875,2.8340134100770715,-0.0662724103125001,-0.0015812632605317048,-0.0678536735730318,-0.07419318456925364,-6.62724103125001,-0.15812632605317048,-6.785367357303181,-7.419318456925364,-0.107300993334762,-10.730099333476199,forecast,-0.18149417790401562,-18.14941779040156,1.6644941779040157,166.44941779040155,1.6554941779040155,165.54941779040155,-0.07419318456925364,-7.419318456925364
2026-06-13 07:00:00,1022.6673179488871,-2.142065636849671,-1.916299282235117,2.8741343273526745,-0.06632277664002681,-0.0012852710286831888,-0.06760804766871,-0.07353467087919927,-6.632277664002681,-0.12852710286831887,-6.760804766871,-7.353467087919927,-0.124274143033743,-12.4274143033743,forecast,-0.19780881391294225,-19.780881391294226,1.6808088139129422,168.0808813912942,1.6718088139129423,167.18088139129424,-0.07353467087919927,-7.353467087919927
2026-06-13 08:00:00,1022.6707075855546,-2.597180448904436,-1.6522280816657857,3.0781819176287244,-0.06635414264292971,-0.0009554501718457508,-0.06730959281477547,-0.07291216307275689,-6.635414264292971,-0.09554501718457507,-6.730959281477547,-7.291216307275689,-0.144200181727213,-14.4200181727213,forecast,-0.21711234479996988,-21.71123447999699,1.70011234479997,170.011234479997,1.6911123447999699,169.111234479997,-0.07291216307275689,-7.291216307275689
2026-06-13 09:00:00,1022.671875,-2.8381500244140625,-1.25927734375,3.104975843636082,-0.0663649453125,-0.0005550227999687195,-0.06691996811246873,-0.07231294357672807,-6.63649453125,-0.05550227999687195,-6.691996811246873,-7.231294357672807,-0.162753363224965,-16.2753363224965,forecast,-0.23506630680169308,-23.50663068016931,1.7180663068016933,171.80663068016932,1.7090663068016931,170.90663068016931,-0.07231294357672807,-7.231294357672807
2026-06-13 10:00:00,1022.6570116991992,-1.288004759240069,0.08944955810076127,1.291107076608865,-0.06622740775853969,2.8004282055475132e-06,-0.06622460733033414,-0.07170410995208867,-6.622740775853969,0.0002800428205547513,-6.622460733033414,-7.170410995208868,-0.176360779356648,-17.6360779356648,forecast,-0.24806488930873669,-24.80648893087367,1.7310648893087368,173.1064889308737,1.7220648893087367,172.20648893087366,-0.07170410995208867,-7.170410995208868
2026-06-13 11:00:00,1022.6150650650651,1.6470383737724665,2.0892007583255543,2.660356219243416,-0.06583925457957987,0.0015276659330058248,-0.06431158864657405,-0.07096485782153722,-6.583925457957987,0.15276659330058248,-6.431158864657405,-7.096485782153722,-0.182135487310312,-18.2135487310312,forecast,-0.2531003451318492,-25.31003451318492,1.7361003451318493,173.61003451318493,1.7271003451318492,172.71003451318492,-0.07096485782153722,-7.096485782153722
2026-06-13 12:00:00,1022.55,3.393890380859375,3.116546630859375,4.607749431079203,-0.06523717499999959,0.0033995020158123224,-0.06183767298418727,-0.07005213933780223,-6.523717499999959,0.33995020158123224,-6.183767298418727,-7.005213933780223,-0.177329642683685,-17.7329642683685,forecast,-0.24738178202148725,-24.738178202148724,1.7303817820214873,173.03817820214874,1.7213817820214872,172.1381782021487,-0.07005213933780223,-7.005213933780223
2026-06-13 13:00:00,1022.2300461422805,3.6485458457009132,2.9603872033869725,4.698486903478473,-0.062276481977592224,0.003067362337892069,-0.05920911963970016,-0.06896783736799203,-6.227648197759223,0.3067362337892069,-5.920911963970016,-6.896783736799203,-0.160165011518895,-16.0165011518895,forecast,-0.22913284888688704,-22.913284888688704,1.7121328488868872,171.21328488868872,1.703132848886887,170.3132848886887,-0.06896783736799203,-6.896783736799203
2026-06-13 14:00:00,1021.6173773821586,3.8123668288291896,2.6069757142826253,4.618491443362923,-0.0566071516058043,0.0023787128312007916,-0.0542284387746035,-0.06749389750865317,-5.66071516058043,0.23787128312007916,-5.42284387746035,-6.749389750865317,-0.132497121195171,-13.2497121195171,forecast,-0.19999101870382419,-19.999101870382418,1.6829910187038242,168.29910187038243,1.6739910187038243,167.39910187038242,-0.06749389750865317,-6.749389750865317
2026-06-13 15:00:00,1021.006875,3.8703155517578125,2.228912353515625,4.4662504127996385,-0.05095786781250034,0.0017388175978790968,-0.049219050214621245,-0.06566641277924998,-5.095786781250034,0.17388175978790968,-4.921905021462124,-6.566641277924997,-0.100321456724546,-10.0321456724546,forecast,-0.16598786950379596,-16.598786950379598,1.648987869503796,164.89878695037962,1.639987869503796,163.99878695037958,-0.06566641277924998,-6.566641277924997
2026-06-13 16:00:00,1020.3846618445682,3.465121156641794,1.8412495379703233,3.9239348225069306,-0.04520021837871184,0.0011865699513765751,-0.04401364842733527,-0.0635011363440585,-4.520021837871184,0.11865699513765751,-4.401364842733527,-6.35011363440585,-0.0706187622608329,-7.06187622608329,forecast,-0.1341198986048914,-13.41198986048914,1.6171198986048916,161.71198986048915,1.6081198986048915,160.81198986048915,-0.0635011363440585,-6.35011363440585
2026-06-13 17:00:00,1019.7645878667286,2.579013811221957,1.4218929723428833,2.9450113519767087,-0.03946236382477275,0.0007076228686793278,-0.03875474095609342,-0.061026496805261995,-3.946236382477275,0.07076228686793277,-3.8754740956093423,-6.102649680526199,-0.0488432299239592,-4.88432299239592,forecast,-0.1098697267292212,-10.98697267292212,1.5928697267292213,159.28697267292213,1.5838697267292212,158.38697267292213,-0.061026496805261995,-6.102649680526199
2026-06-13 18:00:00,1019.483125,1.706207275390625,1.0877227783203125,2.023433742199818,-0.03685784718749975,0.0004140992948669009,-0.03644374789263285,-0.05856822191399908,-3.685784718749975,0.04140992948669009,-3.644374789263285,-5.856822191399909,-0.0382047895004751,-3.82047895004751,forecast,-0.09677301141447418,-9.677301141447419,1.5797730114144743,157.97730114144744,1.5707730114144742,157.07730114144744,-0.05856822191399908,-5.856822191399909
2026-06-13 19:00:00,1019.8195138888889,0.942857790591389,0.8934947557764815,1.2989663936680387,-0.039970621770833235,0.000279416507510026,-0.03969120526332321,-0.05668052024893149,-3.9970621770833237,0.027941650751002602,-3.969120526332321,-5.668052024893149,-0.0383527603193137,-3.83527603193137,forecast,-0.0950332805682452,-9.50332805682452,1.5780332805682453,157.80332805682454,1.5690332805682452,156.90332805682453,-0.05668052024893149,-5.668052024893149
