time,msl_hPa,u10,v10,wind_speed,eta_IB,eta_wind,eta_inst,eta_met,eta_IB_cm,eta_wind_cm,eta_inst_cm,eta_met_cm,astro_m,astro_cm,fuente,total_m,total_cm,galibo_entrada_m,galibo_entrada_cm,galibo_salida_m,galibo_salida_cm,residuo_m,residuo_cm
2026-06-13 20:00:00,1020.4442361111111,0.19209318413767484,0.741613320612156,0.766087533315573,-0.0457514888541664,0.00019249661105828598,-0.04555899224310811,-0.05556836744834915,-4.57514888541664,0.019249661105828597,-4.555899224310811,-5.556836744834915,-0.0455732424564383,-4.55732424564383,forecast,-0.10114160990478745,-10.114160990478744,1.5841416099047876,158.41416099047876,1.5751416099047875,157.51416099047876,-0.05556836744834915,-5.556836744834915
2026-06-13 21:00:00,1020.780625,-0.3414154052734375,0.5204315185546875,0.622425452936465,-0.04886426343749988,9.479713792679831e-05,-0.048769466299573086,-0.05488847733347155,-4.886426343749988,0.00947971379267983,-4.876946629957309,-5.488847733347154,-0.0564483984810364,-5.64483984810364,forecast,-0.11133687581450795,-11.133687581450795,1.594336875814508,159.4336875814508,1.5853368758145079,158.53368758145078,-0.05488847733347155,-5.488847733347154
2026-06-13 22:00:00,1020.6188019020387,-0.6498944928656133,-0.08003261821314851,0.6548038422574384,-0.047366833400515486,-2.241826992318057e-06,-0.0473690752275078,-0.054136537122875174,-4.736683340051549,-0.0002241826992318057,-4.73690752275078,-5.413653712287517,-0.0702383788877443,-7.0238378887744295,forecast,-0.12437491601061948,-12.437491601061948,1.6073749160106197,160.73749160106198,1.5983749160106195,159.83749160106194,-0.054136537122875174,-5.413653712287517
2026-06-13 23:00:00,1020.2428121374109,-0.8815350879517796,-0.9190068535826333,1.2734511016218892,-0.04388761211353132,-0.0002956007589261481,-0.044183212872457474,-0.0531412046978334,-4.388761211353132,-0.029560075892614807,-4.418321287245748,-5.31412046978334,-0.0865951760001,-8.65951760001,forecast,-0.1397363806979334,-13.97363806979334,1.6227363806979336,162.27363806979335,1.6137363806979335,161.37363806979334,-0.0531412046978334,-5.31412046978334
2026-06-14 00:00:00,1019.816875,-1.06561279296875,-1.4320068359375,1.7849857710106236,-0.03994620281249984,-0.0007177252523601056,-0.040663928064859946,-0.051893477034536055,-3.994620281249984,-0.07177252523601056,-4.066392806485995,-5.189347703453605,-0.102620537672552,-10.2620537672552,forecast,-0.15451401470708806,-15.451401470708806,1.6375140147070881,163.7514014707088,1.628514014707088,162.8514014707088,-0.051893477034536055,-5.189347703453605
2026-06-14 01:00:00,1019.2389471218484,-1.208033943704336,-1.5758209931436111,1.9855875230203195,-0.03459834719202376,-0.0008691241308512408,-0.035467471322875,-0.050250876463369946,-3.4598347192023757,-0.08691241308512408,-3.5467471322875,-5.025087646336995,-0.113749734127898,-11.3749734127898,forecast,-0.16400061059126794,-16.400061059126795,1.647000610591268,164.7000610591268,1.638000610591268,163.8000610591268,-0.050250876463369946,-5.025087646336995
2026-06-14 02:00:00,1018.5806888387019,-1.324592691540368,-1.6733458128695486,2.134158383984236,-0.028507154168928194,-0.0009800301733068177,-0.02948718434223501,-0.04817450725125645,-2.8507154168928195,-0.09800301733068177,-2.948718434223501,-4.817450725125645,-0.11723410922258,-11.723410922258,forecast,-0.16540861647383645,-16.540861647383647,1.6484086164738365,164.84086164738366,1.6394086164738364,163.94086164738363,-0.04817450725125645,-4.817450725125645
2026-06-14 03:00:00,1018.266875,-1.4593963623046875,-1.709259033203125,2.247532910747835,-0.025603277812500255,-0.0010225482549052684,-0.026625826067405524,-0.04601963913287136,-2.5603277812500256,-0.10225482549052684,-2.6625826067405525,-4.601963913287136,-0.114055799605626,-11.4055799605626,forecast,-0.16007543873849736,-16.007543873849738,1.6430754387384974,164.30754387384974,1.6340754387384973,163.40754387384973,-0.04601963913287136,-4.601963913287136
2026-06-14 04:00:00,1018.3137037037037,-1.6857755233439742,-1.6886682576358718,2.3860929570015963,-0.026036607222222275,-0.00099806016952144,-0.027034667391743716,-0.044121141958758596,-2.6036607222222274,-0.09980601695214399,-2.7034667391743716,-4.412114195875859,-0.108049864978641,-10.8049864978641,forecast,-0.1521710069373996,-15.21710069373996,1.6351710069373997,163.51710069373996,1.6261710069373996,162.61710069373996,-0.044121141958758596,-4.412114195875859
2026-06-14 05:00:00,1018.4006712962963,-1.9400116494758066,-1.6315242051588963,2.5348602391692543,-0.0268413618402779,-0.0009316549312067789,-0.02777301677148468,-0.0424863294400312,-2.68413618402779,-0.09316549312067789,-2.777301677148468,-4.24863294400312,-0.10437915423898,-10.437915423898,forecast,-0.1468654836790112,-14.68654836790112,1.6298654836790112,162.98654836790112,1.6208654836790113,162.08654836790112,-0.0424863294400312,-4.24863294400312
2026-06-14 06:00:00,1018.4475,-2.060638427734375,-1.544769287109375,2.575372377007256,-0.02727469124999992,-0.0008352092526387423,-0.028109900502638663,-0.04104868654629195,-2.727469124999992,-0.08352092526387424,-2.8109900502638663,-4.104868654629195,-0.107881747475615,-10.7881747475615,forecast,-0.14893043402190695,-14.893043402190695,1.631930434021907,163.1930434021907,1.6229304340219068,162.29304340219068,-0.04104868654629195,-4.104868654629195
2026-06-14 07:00:00,1018.4042831536203,-1.922144309511807,-1.2593877166081038,2.2979765375938883,-0.026874784162025697,-0.0005551200972601807,-0.02742990425928588,-0.03968680831759134,-2.6874784162025698,-0.055512009726018066,-2.7429904259285878,-3.968680831759134,-0.120367459840572,-12.0367459840572,forecast,-0.16005426815816334,-16.005426815816335,1.6430542681581635,164.30542681581636,1.6340542681581633,163.40542681581633,-0.03968680831759134,-3.968680831759134
2026-06-14 08:00:00,1018.2992607516852,-1.5782431546138913,-0.6918019617661835,1.7232067227669312,-0.025902959365719097,-0.000167506484006239,-0.026070465849725336,-0.038325174070804734,-2.5902959365719096,-0.0167506484006239,-2.6070465849725335,-3.8325174070804735,-0.139086231842341,-13.9086231842341,forecast,-0.17741140591314575,-17.741140591314576,1.6604114059131458,166.0411405913146,1.6514114059131457,165.14114059131458,-0.038325174070804734,-3.8325174070804735
2026-06-14 09:00:00,1018.169375,-1.1363067626953125,0.02288818359375,1.1365372531929265,-0.024701061562499498,1.8335413187742233e-07,-0.02470087820836762,-0.03696274448456102,-2.47010615624995,1.8335413187742233e-05,-2.470087820836762,-3.6962744484561023,-0.158784334883907,-15.8784334883907,forecast,-0.19574707936846802,-19.574707936846803,1.6787470793684682,167.87470793684682,1.669747079368468,166.97470793684678,-0.03696274448456102,-3.6962744484561023
2026-06-14 10:00:00,1018.0171994399286,-0.2567635592532961,1.3537543403149603,1.3778890881642158,-0.02329290501737947,0.0006414277848725576,-0.02265147723250691,-0.035531617759355615,-2.329290501737947,0.06414277848725576,-2.265147723250691,-3.5531617759355614,-0.175020123458856,-17.5020123458856,forecast,-0.21055174121821163,-21.055174121821164,1.6935517412182117,169.35517412182116,1.6845517412182116,168.45517412182116,-0.035531617759355615,-3.5531617759355614
2026-06-14 11:00:00,1017.8066927851629,0.8998359599024319,3.046762932690032,3.1768646686233732,-0.02134498168750498,0.0032489675288048876,-0.018096014158700092,-0.03378805739929006,-2.134498168750498,0.32489675288048875,-1.8096014158700091,-3.3788057399290063,-0.185203708951555,-18.520370895155498,forecast,-0.21899176635084505,-21.899176635084505,1.701991766350845,170.1991766350845,1.6929917663508451,169.2991766350845,-0.03378805739929006,-3.3788057399290063
2026-06-14 12:00:00,1017.516875,1.4759368896484375,3.8821563720703125,4.153255084801707,-0.018663152812500253,0.005274898334022145,-0.013388254478478108,-0.031748077107208866,-1.8663152812500254,0.5274898334022146,-1.3388254478478108,-3.1748077107208865,-0.187099783839321,-18.7099783839321,forecast,-0.21884786094652986,-21.884786094652988,1.70184786094653,170.184786094653,1.6928478609465298,169.284786094653,-0.031748077107208866,-3.1748077107208865
2026-06-14 13:00:00,1016.8368169556982,1.4000888400607638,3.6575480216354763,3.9163639119254845,-0.012370235699553003,0.004682180135699356,-0.007688055563853647,-0.029342074952873345,-1.2370235699553003,0.46821801356993553,-0.7688055563853647,-2.9342074952873345,-0.177606428227378,-17.7606428227378,forecast,-0.20694850318025132,-20.694850318025132,1.6899485031802515,168.99485031802516,1.6809485031802514,168.09485031802512,-0.029342074952873345,-2.9342074952873345
2026-06-14 14:00:00,1015.8859311529045,1.2592281765407987,3.1739268131277236,3.414596171684929,-0.003571213923401832,0.0035258339952818876,-4.537992811994452e-05,-0.026412405450398007,-0.3571213923401832,0.3525833995281888,-0.004537992811994452,-2.6412405450398007,-0.154891836353647,-15.4891836353647,forecast,-0.181304241804045,-18.1304241804045,1.664304241804045,166.43042418040451,1.655304241804045,165.53042418040448,-0.026412405450398007,-2.6412405450398007
2026-06-14 15:00:00,1015.28875,1.183380126953125,2.7165985107421875,2.9631564240576744,0.0019548018749995376,0.0025829676139983346,0.004537769488997872,-0.023317387956458418,0.19548018749995377,0.2582967613998335,0.4537769488997872,-2.3317387956458417,-0.121918677404699,-12.1918677404699,forecast,-0.1452360653611574,-14.523606536115741,1.6282360653611576,162.82360653611576,1.6192360653611573,161.92360653611573,-0.023317387956458418,-2.3317387956458417
2026-06-14 16:00:00,1015.0982105073335,1.2479417588975694,2.4192774882761694,2.722179677919922,0.00371795907038915,0.0020485162478479477,0.005766475318237098,-0.020409001628988867,0.371795907038915,0.20485162478479477,0.5766475318237099,-2.0409001628988865,-0.085794589025521,-8.579458902552101,forecast,-0.10620359065450988,-10.620359065450987,1.58920359065451,158.92035906545098,1.5802035906545098,158.02035906545098,-0.020409001628988867,-2.0409001628988865
2026-06-14 17:00:00,1014.9666052536667,1.3678419325086806,2.1434032244014762,2.5426696471826076,0.004935768285195459,0.0016079620838311257,0.006543730369026585,-0.017713728429187323,0.49357682851954593,0.16079620838311257,0.6543730369026585,-1.7713728429187323,-0.053800487159149,-5.3800487159149,forecast,-0.07151421558833632,-7.151421558833632,1.5545142155883365,155.45142155883366,1.5455142155883363,154.55142155883362,-0.017713728429187323,-1.7713728429187323
2026-06-14 18:00:00,1014.9175,1.432403564453125,1.765869140625,2.2737796272439628,0.005390163749999832,0.0010914028376340867,0.006481566587633918,-0.0152941989275052,0.5390163749999832,0.10914028376340866,0.6481566587633918,-1.52941989275052,-0.0315386310087191,-3.15386310087191,forecast,-0.0468328299362243,-4.68328299362243,1.5298328299362245,152.98328299362245,1.5208328299362244,152.08328299362245,-0.0152941989275052,-1.52941989275052
2026-06-14 19:00:00,1014.9943055555556,0.8413053100532646,0.9321697706813393,1.2556811323325363,0.004679443541666532,0.0003041291684802353,0.004983572710146767,-0.013266421763740002,0.4679443541666532,0.030412916848023528,0.49835727101467675,-1.3266421763740002,-0.0222965722903251,-2.2296572290325103,forecast,-0.0355629940540651,-3.5562994054065102,1.5185629940540653,151.85629940540653,1.5095629940540651,150.95629940540653,-0.013266421763740002,-1.3266421763740002
2026-06-14 20:00:00,1015.1369444444445,-0.3019610487302764,-0.1917561725897049,0.35770225701907593,0.003359534583333259,-1.2869650404188444e-05,0.0033466649329290704,-0.011605113094073095,0.3359534583333259,-0.0012869650404188444,0.33466649329290704,-1.1605113094073094,-0.0250786029839475,-2.5078602983947498,forecast,-0.036683716078020595,-3.6683716078020594,1.5196837160780208,151.96837160780208,1.5106837160780207,151.06837160780208,-0.011605113094073095,-1.1605113094073094
2026-06-14 21:00:00,1015.21375,-1.0523529052734375,-0.9483489990234375,1.4166200835743508,0.0026488143749999584,-0.00031477803838206455,0.002334036336617894,-0.010211198151003995,0.2648814374999958,-0.031477803838206454,0.2334036336617894,-1.0211198151003995,-0.0353093385410753,-3.5309338541075297,forecast,-0.0455205366920793,-4.55205366920793,1.5285205366920793,152.85205366920792,1.5195205366920792,151.9520536692079,-0.010211198151003995,-1.0211198151003995
2026-06-14 22:00:00,1014.9035411123529,-1.2671324435657305,-1.2765600266006465,1.7986745483970974,0.005519332316842859,-0.0005703619255301251,0.004948970391312734,-0.008695181296772322,0.551933231684286,-0.05703619255301251,0.4948970391312734,-0.8695181296772322,-0.0495195543653825,-4.95195543653825,forecast,-0.05821473566215482,-5.821473566215482,1.5412147356621548,154.12147356621549,1.5322147356621547,153.22147356621548,-0.008695181296772322,-0.8695181296772322
2026-06-14 23:00:00,1014.2476377802611,-1.4156902113119452,-1.5155103396349587,2.0738732757680562,0.01158873380035364,-0.0008038700563391638,0.010784863744014475,-0.006747176792693642,1.1588733800353639,-0.08038700563391639,1.0784863744014475,-0.6747176792693642,-0.067323226110538,-6.7323226110537995,forecast,-0.07407040290323164,-7.407040290323163,1.5570704029032316,155.70704029032316,1.5480704029032317,154.8070402903232,-0.006747176792693642,-0.6747176792693642
2026-06-15 00:00:00,1013.658125,-1.4711761474609375,-1.6078948974609375,2.179377263839128,0.017043790312499623,-0.0009048641004483216,0.0161389262120513,-0.004458566492219148,1.7043790312499623,-0.09048641004483216,1.61389262120513,-0.4458566492219148,-0.0879440932384972,-8.79440932384972,forecast,-0.09240265973071635,-9.240265973071635,1.5754026597307165,157.54026597307166,1.5664026597307164,156.64026597307162,-0.004458566492219148,-0.4458566492219148
2026-06-15 01:00:00,1013.1985659234426,-1.4258208098234952,-1.585075069085063,2.132000927851755,0.021296320227423633,-0.0008793620411222561,0.020416958186301376,-0.001971014024367096,2.129632022742363,-0.08793620411222561,2.0416958186301377,-0.19710140243670962,-0.107270869040745,-10.727086904074499,forecast,-0.1092418830651121,-10.92418830651121,1.5922418830651122,159.22418830651122,1.583241883065112,158.32418830651122,-0.001971014024367096,-0.19710140243670962
2026-06-15 02:00:00,1012.7840051839435,-1.341589468496817,-1.524399880466133,2.030679023761937,0.025132458030379164,-0.0008133282484478062,0.02431912978193136,0.0006580003562627489,2.5132458030379166,-0.08133282484478062,2.431912978193136,0.06580003562627489,-0.119949123788546,-11.9949123788546,forecast,-0.11929112343228325,-11.929112343228326,1.6022911234322834,160.22911234322834,1.5932911234322833,159.32911234322833,0.0006580003562627489,0.06580003562627489
2026-06-15 03:00:00,1012.60375,-1.296234130859375,-1.4375457763671875,1.9356551297056765,0.026800449375000087,-0.000723288250702899,0.02607716112429719,0.003199916433066192,2.680044937500009,-0.0723288250702899,2.607716112429719,0.3199916433066192,-0.123606007472722,-12.360600747272201,forecast,-0.12040609103965581,-12.040609103965581,1.603406091039656,160.3406091039656,1.5944060910396558,159.44060910396558,0.003199916433066192,0.3199916433066192
2026-06-15 04:00:00,1012.7252871504256,-1.4135013156467013,-1.255647271272749,1.8906707908014173,0.025675805353536446,-0.0005518275244491453,0.0251239778290873,0.005392322572668302,2.5675805353536445,-0.05518275244491453,2.5123977829087303,0.5392322572668302,-0.120258166142065,-12.0258166142065,forecast,-0.11486584356939669,-11.48658435693967,1.5978658435693969,159.7865843569397,1.5888658435693968,158.88658435693966,0.005392322572668302,0.5392322572668302
2026-06-15 05:00:00,1012.9889076341844,-1.6312832302517362,-0.9301821304430485,1.8778508388836712,0.02323639320707426,-0.000302833578528449,0.022933559628545812,0.007146446278256053,2.323639320707426,-0.030283357852844903,2.293355962854581,0.7146446278256052,-0.114652507997787,-11.465250799778701,forecast,-0.10750606171953095,-10.750606171953095,1.590506061719531,159.0506061719531,1.581506061719531,158.1506061719531,0.007146446278256053,0.7146446278256052
2026-06-15 06:00:00,1013.243125,-1.7485504150390625,-0.5033416748046875,1.8195552741064134,0.02088399281250034,-8.867349455831572e-05,0.020795319317942023,0.00851133358222465,2.088399281250034,-0.008867349455831572,2.0795319317942025,0.8511333582224649,-0.112449777666976,-11.2449777666976,forecast,-0.10393844408475135,-10.393844408475134,1.5869384440847514,158.69384440847514,1.5779384440847513,157.79384440847514,0.00851133358222465,0.8511333582224649
2026-06-15 07:00:00,1013.4419450092621,-1.175353112532866,0.29014915213433273,1.2106368033497776,0.01904421185679317,2.9465285669495258e-05,0.019073677142462664,0.00956756793824845,1.904421185679317,0.002946528566949526,1.9073677142462664,0.956756793824845,-0.118305927935816,-11.8305927935816,forecast,-0.10873835999756755,-10.873835999756755,1.5917383599975676,159.17383599975676,1.5827383599975675,158.27383599975676,0.00956756793824845,0.956756793824845
2026-06-15 08:00:00,1013.6325292475786,-0.047302158767989155,1.3785082894817067,1.3793196143004323,0.017280640607531008,0.0006650997864594232,0.017945740393990432,0.01040538518382265,1.7280640607531008,0.06650997864594232,1.7945740393990433,1.0405385183822649,-0.132907761390848,-13.2907761390848,forecast,-0.12250237620702535,-12.250237620702535,1.6055023762070255,160.55023762070255,1.5965023762070254,159.65023762070254,0.01040538518382265,1.0405385183822649
2026-06-15 09:00:00,1013.803125,0.748291015625,2.213958740234375,2.3369965227884433,0.01570203281249979,0.0017155646562110633,0.017417597468710855,0.01110660641231147,1.570203281249979,0.17155646562110632,1.7417597468710855,1.110660641231147,-0.152029675310252,-15.2029675310252,forecast,-0.1409230688979405,-14.09230688979405,1.6239230688979407,162.39230688979407,1.6149230688979406,161.49230688979407,0.01110660641231147,1.110660641231147
2026-06-15 10:00:00,1013.9535030464402,1.0588016343177575,2.713451116308101,2.91270971115002,0.01431050955976531,0.002576985936207788,0.0168874954959731,0.011684695320677632,1.431050955976531,0.2576985936207788,1.68874954959731,1.1684695320677632,-0.169882587337414,-16.9882587337414,forecast,-0.15819789201673634,-15.819789201673634,1.6411978920167365,164.11978920167365,1.6321978920167364,163.21978920167365,0.011684695320677632,1.1684695320677632
2026-06-15 11:00:00,1014.0894251343312,1.2859849846393476,3.109349222162297,3.364789735790209,0.013052754519465908,0.003383818404876448,0.016436572924342356,0.012159883081044104,1.3052754519465908,0.3383818404876448,1.6436572924342356,1.2159883081044103,-0.182932364253796,-18.2932364253796,forecast,-0.1707724811727519,-17.07724811727519,1.6537724811727519,165.3772481172752,1.644772481172752,164.4772481172752,0.012159883081044104,1.2159883081044103
2026-06-15 12:00:00,1014.208125,1.3740997314453125,3.3269958496093746,3.599590456604207,0.011954365312500043,0.003874115484161301,0.015828480796661343,0.012526742852605828,1.1954365312500044,0.38741154841613007,1.5828480796661344,1.2526742852605828,-0.189773548918454,-18.9773548918454,forecast,-0.17724680606584817,-17.724680606584815,1.6602468060658482,166.0246806065848,1.651246806065848,165.1246806065848,0.012526742852605828,1.2526742852605828
